,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9487982577141786,0.5743332867917212,-1,-1,0.9674210111510787,0.48525643280541464,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1320,989,285,246,148,198,158,124,214,134,113,92,68,75,98,79,71,71,70,52,50,61,64,76,257,51,82,69,82,111,77,106,199,353,0,0,1311,3268,1023,783,965,1107
