,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9604116079236059,0.47894772470868363,-1,-1,0.9518006177390993,0.5734445580573778,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1274,1029,372,258,195,186,124,201,136,98,99,130,80,90,102,119,85,68,62,102,64,35,57,54,69,74,62,76,71,92,84,162,218,312,0,0,1444,3235,1045,844,905,987
