,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9603893525523644,0.48701335616259833,-1,-1,0.958030375817777,0.4252765724730867,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1302,1034,403,271,189,141,141,132,99,126,82,88,67,83,95,123,63,76,57,57,45,58,55,74,141,76,89,111,88,106,100,125,173,309,0,0,1393,3422,1018,740,854,1094
