,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9514366772545049,0.5906259147869426,-1,-1,0.958746446056512,0.4697901362956605,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1278,1012,305,248,187,162,154,171,139,100,102,96,64,68,91,89,97,90,56,79,53,46,67,64,72,54,90,68,112,122,92,222,211,310,0,0,1433,3360,935,861,902,1038
