,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9517568440409887,0.6057578426905978,-1,-1,0.9702696146848738,0.29565753419155605,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1207,1007,373,238,231,166,130,174,130,85,116,103,95,79,102,147,79,84,69,67,65,50,58,63,101,58,86,88,81,145,104,183,178,309,0,0,1447,3253,985,789,891,1084
