,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9018989014436387,1.1316473452402684,-1,-1,0.9011157970067257,1.2488640503734856,0.9182387701621064,0.7428529700862619,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.9013359498757072,1.123554292926049,-1,-1,0.910188601355059,1.0902144115055203,0.9197521476732327,0.7353746992210556,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
2,CO2,BGLGBM_separate,0.9157891594626827,0.9527713607338445,-1,-1,0.9238587849489404,0.8931052633136194,0.9263898704781475,0.6398921026320539,{'n_estimators': 50}
