,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.012112438212354743,0.1471958738941895,0.017233622086077784,0.17743214584608122
1,0.01594565674991246,0.19502856218864736,0.019096157970005353,0.18848943173277793
2,0.01376703863404319,0.16981930289562924,0.019295523934572113,0.19717725977404907
3,0.013101539280116183,0.16462427092766477,0.01610246702841908,0.1616232464526637
