,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
1510,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,303,8.459860384,3.038408779,3003,Methane
1511,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,303,13.13263525,3.635116598,3003,Methane
1512,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,303,17.5,4.046639232,3003,Methane
1513,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,303,23.02792321,4.478737997,3003,Methane
1514,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,303,28.64746946,4.807956104,3003,Methane
1515,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,323,1.679755672,0.925925926,3004,Methane
1516,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,323,4.092495637,1.776406036,3004,Methane
1517,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,323,7.665794066,2.496570645,3004,Methane
1518,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,323,12.21640489,3.086419753,3004,Methane
1519,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,323,16.73647469,3.559670782,3004,Methane
1520,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,323,22.41710297,4.067215364,3004,Methane
1521,331.4516129,406.8683925,426.7518298,434.5259816,438.8282732,443.3249679,447.0034788,450.0586003,451.7035942,453.8888399,456.4902255,457.637115,458.1749015,458.7276846,459.2983968,459.8691089,460.4398211,461.1751152,462.5067769,463.5662592,464.2166056,464.830408,465.41301,465.7258065,465.7258065,466.3425047,467.776602,468.1451613,468.2779886,469.2101518,468.7331469,468.370019,469.6121004,471.7632462,477.8225806,0,0,0,0,0.2495,1178,0.49,0.45,0.04,323,28.40314136,4.410150892,3004,Methane
1522,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,1.252181501,1.008230453,3005,Methane
1523,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,4.092495637,2.009602195,3005,Methane
1524,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,7.543630017,2.661179698,3005,Methane
1525,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,11.36125654,3.113854595,3005,Methane
1526,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,14.69022688,3.436213992,3005,Methane
1527,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,18.78272251,3.737997257,3005,Methane
1528,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,23.15008726,4.012345679,3005,Methane
1529,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,26.44851658,4.204389575,3005,Methane
1530,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,303,30.14397906,4.382716049,3005,Methane
1531,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,323,1.679755672,0.871056241,3006,Methane
1532,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,323,3.542757417,1.433470508,3006,Methane
1533,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,323,6.871727749,2.030178326,3006,Methane
1534,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,323,10.84205934,2.530864198,3006,Methane
1535,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,323,14.84293194,2.969821674,3006,Methane
1536,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,323,18.87434555,3.395061728,3006,Methane
1537,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,323,23.45549738,3.641975309,3006,Methane
1538,189.9193548,256.2114564,272.341629,281.2672155,292.0234743,298.6469612,303.8532862,308.063438,313.0813616,318.1850966,323.9119464,329.8240744,335.3915725,340.8281598,346.3519924,351.9093928,358.0852704,364.453125,370.7334547,376.9713531,385.5107527,396.0080645,406.0379065,415.7310467,427.3662988,439.7744756,451.7904764,466.9554969,485.8989564,501.8764824,518.5442976,536.6971975,553.796891,571.5954527,592.7419355,0,0,0,0,0.2495,754,0.58,0.28,0.3,323,28.80017452,3.868312757,3006,Methane
1539,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,303,1.282722513,1.34430727,3007,Methane
1540,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,303,4.581151832,2.31138546,3007,Methane
1541,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,303,8.673647469,2.80521262,3007,Methane
1542,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,303,13.65183246,3.161865569,3007,Methane
1543,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,303,18.7521815,3.333333333,3007,Methane
1544,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,303,24.52443281,3.511659808,3007,Methane
1545,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,303,30.26614311,3.614540466,3007,Methane
1546,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,323,1.37434555,1.001371742,3008,Methane
1547,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,323,4.520069808,1.817558299,3008,Methane
1548,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,323,8.459860384,2.386831276,3008,Methane
1549,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,323,13.62129145,2.818930041,3008,Methane
1550,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,323,18.5078534,3.065843621,3008,Methane
1551,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,323,23.48603839,3.196159122,3008,Methane
1552,211.6935484,271.6709454,281.9971537,286.8923708,291.6491597,293.6441109,295.8301708,298.6231025,301.0620256,303.1567244,304.0704992,304.6404852,305.262345,305.911864,306.8223809,307.8023569,308.6223255,309.1038654,309.5854054,310.4842945,311.4817701,312.3246296,312.9188704,313.5492766,314.2475095,314.1342505,313.513599,313.9956251,315.0300443,315.9488245,316.6300273,318.0909037,320.1856025,320.5645161,325.4032258,0,0,0,0,0.2495,757,0.32,0.3,0.02,323,29.56369983,3.299039781,3008,Methane
1553,42.05607477,230.9785596,240.5328809,246.4019639,250.2748763,252.6786696,253.7424409,254.8062122,255.5456295,256.1366135,256.5420561,256.5420561,256.5420561,257.1244502,257.7893073,257.9439252,257.9439252,258.8235294,260.4921903,262.1608511,263.7163277,264.7058824,265.6954371,266.8126762,268.1852844,268.9379958,268.1781591,268.4343831,269.9540564,271.1164758,272.1137988,273.886751,276.3743815,281.0830126,308.411215,0,0,0,0,0.2495,1004,0.48,0.23,0.25,298,0.088550101,0.206847635,3009,Methane
1554,42.05607477,230.9785596,240.5328809,246.4019639,250.2748763,252.6786696,253.7424409,254.8062122,255.5456295,256.1366135,256.5420561,256.5420561,256.5420561,257.1244502,257.7893073,257.9439252,257.9439252,258.8235294,260.4921903,262.1608511,263.7163277,264.7058824,265.6954371,266.8126762,268.1852844,268.9379958,268.1781591,268.4343831,269.9540564,271.1164758,272.1137988,273.886751,276.3743815,281.0830126,308.411215,0,0,0,0,0.2495,1004,0.48,0.23,0.25,298,0.18262497,0.413481629,3009,Methane
1555,42.05607477,230.9785596,240.5328809,246.4019639,250.2748763,252.6786696,253.7424409,254.8062122,255.5456295,256.1366135,256.5420561,256.5420561,256.5420561,257.1244502,257.7893073,257.9439252,257.9439252,258.8235294,260.4921903,262.1608511,263.7163277,264.7058824,265.6954371,266.8126762,268.1852844,268.9379958,268.1781591,268.4343831,269.9540564,271.1164758,272.1137988,273.886751,276.3743815,281.0830126,308.411215,0,0,0,0,0.2495,1004,0.48,0.23,0.25,298,0.289556779,0.573413606,3009,Methane
1556,42.05607477,230.9785596,240.5328809,246.4019639,250.2748763,252.6786696,253.7424409,254.8062122,255.5456295,256.1366135,256.5420561,256.5420561,256.5420561,257.1244502,257.7893073,257.9439252,257.9439252,258.8235294,260.4921903,262.1608511,263.7163277,264.7058824,265.6954371,266.8126762,268.1852844,268.9379958,268.1781591,268.4343831,269.9540564,271.1164758,272.1137988,273.886751,276.3743815,281.0830126,308.411215,0,0,0,0,0.2495,1004,0.48,0.23,0.25,298,0.433354555,0.778893936,3009,Methane
1557,42.05607477,230.9785596,240.5328809,246.4019639,250.2748763,252.6786696,253.7424409,254.8062122,255.5456295,256.1366135,256.5420561,256.5420561,256.5420561,257.1244502,257.7893073,257.9439252,257.9439252,258.8235294,260.4921903,262.1608511,263.7163277,264.7058824,265.6954371,266.8126762,268.1852844,268.9379958,268.1781591,268.4343831,269.9540564,271.1164758,272.1137988,273.886751,276.3743815,281.0830126,308.411215,0,0,0,0,0.2495,1004,0.48,0.23,0.25,298,0.591885044,0.984032439,3009,Methane
1558,42.05607477,230.9785596,240.5328809,246.4019639,250.2748763,252.6786696,253.7424409,254.8062122,255.5456295,256.1366135,256.5420561,256.5420561,256.5420561,257.1244502,257.7893073,257.9439252,257.9439252,258.8235294,260.4921903,262.1608511,263.7163277,264.7058824,265.6954371,266.8126762,268.1852844,268.9379958,268.1781591,268.4343831,269.9540564,271.1164758,272.1137988,273.886751,276.3743815,281.0830126,308.411215,0,0,0,0,0.2495,1004,0.48,0.23,0.25,298,0.765114063,1.142426198,3009,Methane
1559,42.05607477,230.9785596,240.5328809,246.4019639,250.2748763,252.6786696,253.7424409,254.8062122,255.5456295,256.1366135,256.5420561,256.5420561,256.5420561,257.1244502,257.7893073,257.9439252,257.9439252,258.8235294,260.4921903,262.1608511,263.7163277,264.7058824,265.6954371,266.8126762,268.1852844,268.9379958,268.1781591,268.4343831,269.9540564,271.1164758,272.1137988,273.886751,276.3743815,281.0830126,308.411215,0,0,0,0,0.2495,1004,0.48,0.23,0.25,298,0.899601345,1.208911411,3009,Methane
1560,42.05607477,230.9785596,240.5328809,246.4019639,250.2748763,252.6786696,253.7424409,254.8062122,255.5456295,256.1366135,256.5420561,256.5420561,256.5420561,257.1244502,257.7893073,257.9439252,257.9439252,258.8235294,260.4921903,262.1608511,263.7163277,264.7058824,265.6954371,266.8126762,268.1852844,268.9379958,268.1781591,268.4343831,269.9540564,271.1164758,272.1137988,273.886751,276.3743815,281.0830126,308.411215,0,0,0,0,0.2495,1004,0.48,0.23,0.25,298,1.004614655,1.264479548,3009,Methane
1561,246.728972,322.6095578,335.0589457,343.5555973,346.9083649,349.3086861,351.4321056,353.1663636,354.7514333,355.7625854,356.5809179,357.3131315,357.9764106,358.6198711,359.5468881,360.2803738,360.2803738,360.2803738,362.4417696,363.0841121,363.0841121,364.4219641,366.0983478,367.5091298,368.2674939,369.2421499,370.4912201,371.4953271,371.4953271,372.7234352,374.2401634,375.9998626,378.3026388,383.6998351,426.1682243,0,0,0,0,0.2495,1394,0.67,0.32,0.35,298,0.081226473,0.265022197,3010,Methane
1562,246.728972,322.6095578,335.0589457,343.5555973,346.9083649,349.3086861,351.4321056,353.1663636,354.7514333,355.7625854,356.5809179,357.3131315,357.9764106,358.6198711,359.5468881,360.2803738,360.2803738,360.2803738,362.4417696,363.0841121,363.0841121,364.4219641,366.0983478,367.5091298,368.2674939,369.2421499,370.4912201,371.4953271,371.4953271,372.7234352,374.2401634,375.9998626,378.3026388,383.6998351,426.1682243,0,0,0,0,0.2495,1394,0.67,0.32,0.35,298,0.158684311,0.414037097,3010,Methane
