,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
1825,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.0515556,1.642872988,2521,E&E
1826,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.091588017,2.454061065,2521,E&E
1827,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.120280626,2.869712009,2521,E&E
1828,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.154036811,3.153427526,2521,E&E
1829,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.204187506,3.670310055,2521,E&E
1830,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.240998991,3.933704721,2521,E&E
1831,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.333060239,4.703785259,2521,E&E
1832,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.443423711,5.250491717,2521,E&E
1833,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.519031295,5.584507292,2521,E&E
1834,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.626265524,5.897912162,2521,E&E
1835,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.710018604,6.170975537,2521,E&E
1836,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.812133061,6.423562782,2521,E&E
1837,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,0.895865437,6.625611873,2521,E&E
1838,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0.1,0.08,0,0.07,0.4883,2729,1.5,0.2,1.3,323,1.025554494,6.959078796,2521,E&E
1839,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.01356991,0.851954002,2522,E&E
1840,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.049568028,1.825501847,2522,E&E
1841,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.089573826,2.545385846,2522,E&E
1842,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.133596174,3.042040692,2522,E&E
1843,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.184773189,3.579202664,2522,E&E
1844,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.234885434,3.964201526,2522,E&E
1845,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.292140514,4.349127923,2522,E&E
1846,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.364707587,4.754188837,2522,E&E
1847,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.440329961,5.1389289,2522,E&E
1848,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.518983972,5.422188932,2522,E&E
1849,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.604792651,5.74595609,2522,E&E
1850,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.69875274,6.029060843,2522,E&E
1851,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.790645399,6.220882222,2522,E&E
1852,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,0.889701598,6.48364542,2522,E&E
1853,76.95398356,493.3959292,544.3624459,580.6505,612.5700463,643.4873675,673.2106055,696.0602882,715.1581344,729.3248449,742.8078207,756.1077549,769.4076892,780.4808837,790.9972693,801.2880003,809.6149421,817.6066299,820.5596196,823.5126094,827.1300078,833.0927564,839.055505,843.4277388,845.1905812,846.9534235,849.7486046,855.7113532,861.6741018,866.5229357,869.7267724,872.930609,876.1344456,878.5541473,880.8927924,883.2314375,885.5384962,887.7831795,890.0278628,892.2725461,894.6387598,897.0793625,899.5199652,902.3910622,907.0296253,912.6997601,920.0954178,926.7052699,935.0203935,972.4181378,0,0,0,0,0.5312,2729,1.5,0.2,1.3,323,1.027547981,6.796739732,2522,E&E
1854,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.036303297,0.299032585,2523,E&E
1855,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.115337297,0.862439863,2523,E&E
1856,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.18984324,1.253601283,2523,E&E
1857,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.293429623,1.748412861,2523,E&E
1858,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.411567241,2.185993523,2523,E&E
1859,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.529700221,2.669492498,2523,E&E
1860,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.635119857,3.015090428,2523,E&E
1861,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.74691124,3.280404359,2523,E&E
1862,202.4048096,540.4175698,593.5369281,627.8054308,657.1627219,679.5982636,697.7237527,712.5182041,725.4411642,736.8342126,743.8141589,750.7941052,757.7740515,761.154963,763.3361962,765.5174294,767.6441318,769.0982873,770.5524428,772.0645372,773.7004621,775.3363871,776.972312,778.3040003,779.4673247,780.6306491,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,781.5631263,782.3017964,783.9043351,785.5068738,787.1094125,787.9877669,788.5694291,789.1510913,789.5791583,789.5791583,789.5791583,789.9699626,791.9088366,794.0667978,797.6360885,802.7401742,813.5352337,837.6753507,0.11,0.1,0,0.07,0.3474,2836,1.35,0.523,0.827,323,0.855966076,3.637523611,2523,E&E
