,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
2416,42.57266137,428.8907899,454.415541,466.5259233,474.5975012,479.5913389,484.5851766,488.2558811,490.1539911,492.0521011,493.7620413,495.0974778,496.4329142,497.7683506,499.103787,499.7775791,500.4185156,501.0594521,501.7003886,502.341325,502.7697574,503.0171439,503.2645304,503.5119169,503.7718225,504.4455548,505.1192871,505.7930194,506.4667517,507.140484,507.2120142,507.1970341,507.1820539,507.1670738,507.3763798,507.6164783,507.8565768,508.0966754,508.275605,508.2606248,508.2456447,508.2306645,508.2156844,508.5759213,508.9982189,509.4205165,509.8428141,510.2651117,510.7405208,511.2820759,511.8236311,512.3651863,512.7996107,512.7846305,512.7696504,512.7546702,512.7396901,512.7247099,512.7097298,512.6947496,512.6797695,512.8988542,513.1708375,513.4428209,513.7148043,513.7883006,513.7733205,513.7583403,513.7433602,513.72838,513.7133999,513.8632014,514.285499,514.7077966,514.8369112,514.8219311,514.8069509,516.8837446,519.3731734,521.8626022,0,0,0,0,0.5312,1999,0.81,0.69,0.12,288,0.590336134,8.250652742,2593,E&E
2417,42.57266137,428.8907899,454.415541,466.5259233,474.5975012,479.5913389,484.5851766,488.2558811,490.1539911,492.0521011,493.7620413,495.0974778,496.4329142,497.7683506,499.103787,499.7775791,500.4185156,501.0594521,501.7003886,502.341325,502.7697574,503.0171439,503.2645304,503.5119169,503.7718225,504.4455548,505.1192871,505.7930194,506.4667517,507.140484,507.2120142,507.1970341,507.1820539,507.1670738,507.3763798,507.6164783,507.8565768,508.0966754,508.275605,508.2606248,508.2456447,508.2306645,508.2156844,508.5759213,508.9982189,509.4205165,509.8428141,510.2651117,510.7405208,511.2820759,511.8236311,512.3651863,512.7996107,512.7846305,512.7696504,512.7546702,512.7396901,512.7247099,512.7097298,512.6947496,512.6797695,512.8988542,513.1708375,513.4428209,513.7148043,513.7883006,513.7733205,513.7583403,513.7433602,513.72838,513.7133999,513.8632014,514.285499,514.7077966,514.8369112,514.8219311,514.8069509,516.8837446,519.3731734,521.8626022,0,0,0,0,0.5312,1999,0.81,0.69,0.12,288,0.739495798,8.64229765,2593,E&E
2418,42.57266137,428.8907899,454.415541,466.5259233,474.5975012,479.5913389,484.5851766,488.2558811,490.1539911,492.0521011,493.7620413,495.0974778,496.4329142,497.7683506,499.103787,499.7775791,500.4185156,501.0594521,501.7003886,502.341325,502.7697574,503.0171439,503.2645304,503.5119169,503.7718225,504.4455548,505.1192871,505.7930194,506.4667517,507.140484,507.2120142,507.1970341,507.1820539,507.1670738,507.3763798,507.6164783,507.8565768,508.0966754,508.275605,508.2606248,508.2456447,508.2306645,508.2156844,508.5759213,508.9982189,509.4205165,509.8428141,510.2651117,510.7405208,511.2820759,511.8236311,512.3651863,512.7996107,512.7846305,512.7696504,512.7546702,512.7396901,512.7247099,512.7097298,512.6947496,512.6797695,512.8988542,513.1708375,513.4428209,513.7148043,513.7883006,513.7733205,513.7583403,513.7433602,513.72838,513.7133999,513.8632014,514.285499,514.7077966,514.8369112,514.8219311,514.8069509,516.8837446,519.3731734,521.8626022,0,0,0,0,0.5312,1999,0.81,0.69,0.12,288,0.894957983,9.033942559,2593,E&E
2419,42.57266137,428.8907899,454.415541,466.5259233,474.5975012,479.5913389,484.5851766,488.2558811,490.1539911,492.0521011,493.7620413,495.0974778,496.4329142,497.7683506,499.103787,499.7775791,500.4185156,501.0594521,501.7003886,502.341325,502.7697574,503.0171439,503.2645304,503.5119169,503.7718225,504.4455548,505.1192871,505.7930194,506.4667517,507.140484,507.2120142,507.1970341,507.1820539,507.1670738,507.3763798,507.6164783,507.8565768,508.0966754,508.275605,508.2606248,508.2456447,508.2306645,508.2156844,508.5759213,508.9982189,509.4205165,509.8428141,510.2651117,510.7405208,511.2820759,511.8236311,512.3651863,512.7996107,512.7846305,512.7696504,512.7546702,512.7396901,512.7247099,512.7097298,512.6947496,512.6797695,512.8988542,513.1708375,513.4428209,513.7148043,513.7883006,513.7733205,513.7583403,513.7433602,513.72838,513.7133999,513.8632014,514.285499,514.7077966,514.8369112,514.8219311,514.8069509,516.8837446,519.3731734,521.8626022,0,0,0,0,0.5312,1999,0.81,0.69,0.12,288,0.987394958,9.268929504,2593,E&E
2420,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.012605042,0.46997389,2594,E&E
2421,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.035714286,1.148825065,2594,E&E
2422,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.071428571,1.618798956,2594,E&E
2423,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.117647059,2.140992167,2594,E&E
2424,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.18697479,2.793733681,2594,E&E
2425,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.281512605,3.550913838,2594,E&E
2426,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.378151261,4.151436031,2594,E&E
2427,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.483193277,4.595300261,2594,E&E
2428,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.596638655,5.065274151,2594,E&E
2429,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.693277311,5.404699739,2594,E&E
2430,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.836134454,5.874673629,2594,E&E
2431,40.20579747,346.7372167,356.6216932,361.5602231,366.1142624,369.8374795,371.931317,374.0251545,376.1189921,377.2096339,378.2697733,379.3299126,380.3900519,380.9804956,381.2125588,381.444622,381.6766853,381.9087485,382.3921594,382.9483708,383.5045823,384.0607937,384.6170051,385.1732166,385.637196,386.0284177,386.4196394,386.8108611,387.2020829,387.5933046,387.8239363,387.9955171,388.1670978,388.3386786,388.5102594,388.6818401,388.7815773,388.7666705,388.7517636,388.7368568,388.7219499,388.7070431,388.6921363,388.6772294,388.6623226,388.6474157,388.6325089,388.5314662,388.2881121,388.0447579,387.8014038,387.5580496,387.3596359,387.3447291,387.3298222,387.3149154,387.3129644,387.5450276,387.7770908,388.009154,388.2412173,388.342744,388.0740068,387.8052696,387.5365324,387.2677953,387.1509402,387.1360333,387.1211265,387.1062197,387.0913128,387.076406,387.14175,387.7795497,388.7813671,390.5940388,392.4067104,395.4093767,398.8755717,402.3417667,0,0,0,0,0.3904,1999,0.81,0.69,0.12,288,0.983193277,6.292428198,2594,E&E
2432,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.012216562,2.459938103,2595,E&E
2433,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.067177047,3.596050259,2595,E&E
2434,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.124434808,3.911995821,2595,E&E
2435,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.200829041,4.095159995,2595,E&E
2436,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.33454282,4.303262805,2595,E&E
2437,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.487381836,4.431494577,2595,E&E
2438,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.638097699,4.559782517,2595,E&E
2439,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.839786112,4.607356898,2595,E&E
2440,36.65743217,278.9793556,286.638707,290.7088141,294.366967,296.5011655,297.6944528,298.8877402,300.0810275,301.2743148,302.2585107,303.1618139,304.065117,304.9684201,305.8717232,306.3851679,306.5997586,306.8143492,307.0289399,307.2435306,307.5089385,307.8471443,308.18535,308.5195586,308.791542,309.0635253,309.3355087,309.6074921,309.610769,309.5957888,309.5808087,309.5658285,309.5508484,309.5358682,309.5208881,309.5059079,309.4909278,309.4759476,309.6301336,309.839125,310.0481163,310.2571077,310.4660991,310.5694987,310.5545185,310.5395384,310.5245582,310.5095781,310.4945979,310.6516312,310.9533005,311.2549697,311.556639,311.6031291,311.588149,311.5731688,311.5581887,311.5432085,311.5282284,311.5132482,311.4982681,311.2354734,310.9581266,310.6807798,310.403433,310.6021826,311.4220055,312.2418283,312.7514352,313.0531045,313.3547737,313.656443,313.2459524,312.7208148,312.9044483,313.6879754,314.4715024,315.5893474,316.9517921,318.3142369,0,0,0,0,0.5312,1231,0.49,0.43,0.06,308,0.988418138,4.550514781,2595,E&E
