,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
3474,322.8849253,332.0010617,337.7694294,342.3395981,346.0972807,348.1613073,350.3088778,353.2037929,355.8481982,357.5235389,359.3275529,361.5078458,362.8372545,363.8830225,365.2623555,366.7928821,368.3234087,370.6371191,373.093531,374.8730111,376.2312565,377.6566285,379.3198818,380.9831352,382.9569888,385.1372817,387.130025,388.9947302,390.6848442,391.8609087,393.5364893,395.9175979,397.8273623,399.4804913,401.9392025,0,0,0,0,0.2495,1378,0.63,0.54,0.09,343,9.207149036,3.068671456,3304,Methane
3475,322.8849253,332.0010617,337.7694294,342.3395981,346.0972807,348.1613073,350.3088778,353.2037929,355.8481982,357.5235389,359.3275529,361.5078458,362.8372545,363.8830225,365.2623555,366.7928821,368.3234087,370.6371191,373.093531,374.8730111,376.2312565,377.6566285,379.3198818,380.9831352,382.9569888,385.1372817,387.130025,388.9947302,390.6848442,391.8609087,393.5364893,395.9175979,397.8273623,399.4804913,401.9392025,0,0,0,0,0.2495,1378,0.63,0.54,0.09,343,10.20845296,3.244607714,3304,Methane
3476,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.047619048,0.164148878,3306,Methane
3477,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.119047619,0.347400109,3306,Methane
3478,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.206349206,0.512114578,3306,Methane
3479,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.299603175,0.649188104,3306,Methane
3480,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.400793651,0.804579456,3306,Methane
3481,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.498015873,0.923225689,3306,Methane
3482,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.601190476,1.01423098,3306,Methane
3483,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.734126984,1.141744207,3306,Methane
3484,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.839285714,1.241926656,3306,Methane
3485,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,0.94047619,1.314559387,3306,Methane
3486,177.5063038,182.2010722,185.4945412,188.2225268,190.6480138,192.6313785,194.6000641,196.2426335,197.885203,199.4620619,200.8216341,202.2381256,203.7900406,205.4392079,207.5559142,209.4908997,210.9979843,212.5050689,214.0255577,215.5890952,217.0552313,218.4419775,219.8866228,221.599678,223.3127331,224.9273894,226.5268508,228.0519541,229.5590387,231.0661233,232.5732079,234.0802925,235.0816015,236.9056396,238.9927919,0,0,0,0,0.2495,790,0.325,0.256,0.069,313,1.011904762,1.369074986,3306,Methane
3487,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.020746888,0.085361475,3307,Methane
3488,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.080912863,0.161706033,3307,Methane
3489,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.143153527,0.266876795,3307,Methane
3490,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.232365145,0.371788222,3307,Methane
3491,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.334024896,0.457349186,3307,Methane
3492,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.443983402,0.542830354,3307,Methane
3493,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.541493776,0.618815831,3307,Methane
3494,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.647302905,0.675490744,3307,Methane
3495,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.771784232,0.770447654,3307,Methane
3496,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,0.890041494,0.846233642,3307,Methane
3497,99.99555077,103.7879191,107.086218,109.7362164,112.2867065,114.539726,116.3008384,118.153153,120.0188574,121.6162754,123.12336,125.239558,127.3753215,129.644409,131.5099158,132.7052022,133.9004886,135.4207705,137.1338257,138.5243708,139.2183856,140.2537836,141.7185276,142.9446125,143.1811546,143.4176968,144.6630176,146.6644019,148.3625697,149.1988916,151.8437406,155.2676618,156.9732366,158.7462348,160.970754,0,0,0,0,0.2495,496,0.22,0.205,0.015,313,1.008298755,0.883558091,3307,Methane
3498,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.030975924,0.059108189,3308,Methane
3499,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.103424364,0.08872215,3308,Methane
3500,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.182073975,0.137672989,3308,Methane
3501,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.275211279,0.196402023,3308,Methane
3502,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.37456971,0.235913912,3308,Methane
3503,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.480139289,0.275485667,3308,Methane
3504,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.585708869,0.315057422,3308,Methane
3505,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.685072289,0.344930804,3308,Methane
3506,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.786491125,0.403739661,3308,Methane
3507,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,0.906563364,0.424174092,3308,Methane
3508,52.73632257,55.1813184,56.69001187,57.98363007,58.96669733,59.95202962,60.96737104,61.91955659,62.46376539,62.80191317,63.13240722,63.78194936,64.42267055,64.40502349,65.03358094,66.27166556,67.30660841,68.02515954,68.5231504,68.86136064,69.40524238,70.03456939,70.69084069,71.36190198,71.54423918,71.92521087,72.90827813,73.7423276,74.25675301,74.5834848,75.35714377,76.79689038,78.30397496,80.13011522,82.9664038,0,0,0,0,0.2495,310,0.13,0.109,0.021,313,1.012127955,0.473384353,3308,Methane
3509,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,0.850242621,1.344047511,3312,Methane
3510,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,3.306264807,2.49091745,3312,Methane
3511,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,6.213852096,3.768811552,3312,Methane
3512,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,8.411761777,4.833784801,3312,Methane
3513,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,10.15441652,5.4234726,3312,Methane
3514,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,12.41241775,6.094986807,3312,Methane
3515,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,14.47661496,6.684586754,3312,Methane
3516,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,18.34320705,7.437628668,3312,Methane
3517,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,24.07790816,8.485242138,3312,Methane
3518,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,29.81050079,9.336134872,3312,Methane
3519,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,37.41014821,10.38323879,3312,Methane
3520,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,44.87959728,11.2828373,3312,Methane
3521,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,51.76781003,11.95308643,3312,Methane
3522,292.465808,310.248307,323.476298,337.3879394,344.7036201,349.3687819,353.1101079,356.6089792,359.875309,362.2745351,364.3221602,366.2234337,368.1247072,370.0259807,370.6424727,371.1269318,371.6113909,372.2508868,373.6004515,374.9500161,376.2995808,377.5080777,378.002036,378.4959943,378.9899526,379.2325056,379.2325056,379.2325056,379.2325056,379.9482865,380.8643546,381.7804227,382.6964909,383.7628815,384.9691497,0,0,0,0,0.2495,1300,0.553,0.425,0.128,298,59.62065017,12.62307199,3312,Methane
3523,252.4565382,273.5849896,287.3065015,298.1077343,307.3297198,315.3969467,322.4528432,328.5728084,331.9727891,331.9727891,333.2470243,335.7327245,338.2184246,340.7041248,341.4641754,341.9517551,342.4393347,342.9255979,343.4039779,343.882358,344.360738,345.2274243,346.8120582,348.396692,349.9813259,350.507299,350.9370302,351.3667614,351.7964926,352.2600487,352.7384287,353.2168087,353.6951888,353.7414966,353.7414966,0,0,0,0,0.2495,1180,0.505,0.374,0.131,298,1.62387731,1.524164004,3313,Methane
3524,252.4565382,273.5849896,287.3065015,298.1077343,307.3297198,315.3969467,322.4528432,328.5728084,331.9727891,331.9727891,333.2470243,335.7327245,338.2184246,340.7041248,341.4641754,341.9517551,342.4393347,342.9255979,343.4039779,343.882358,344.360738,345.2274243,346.8120582,348.396692,349.9813259,350.507299,350.9370302,351.3667614,351.7964926,352.2600487,352.7384287,353.2168087,353.6951888,353.7414966,353.7414966,0,0,0,0,0.2495,1180,0.505,0.374,0.131,298,2.401553243,2.081328574,3313,Methane
3525,252.4565382,273.5849896,287.3065015,298.1077343,307.3297198,315.3969467,322.4528432,328.5728084,331.9727891,331.9727891,333.2470243,335.7327245,338.2184246,340.7041248,341.4641754,341.9517551,342.4393347,342.9255979,343.4039779,343.882358,344.360738,345.2274243,346.8120582,348.396692,349.9813259,350.507299,350.9370302,351.3667614,351.7964926,352.2600487,352.7384287,353.2168087,353.6951888,353.7414966,353.7414966,0,0,0,0,0.2495,1180,0.505,0.374,0.131,298,4.405658913,3.064387561,3313,Methane
3526,252.4565382,273.5849896,287.3065015,298.1077343,307.3297198,315.3969467,322.4528432,328.5728084,331.9727891,331.9727891,333.2470243,335.7327245,338.2184246,340.7041248,341.4641754,341.9517551,342.4393347,342.9255979,343.4039779,343.882358,344.360738,345.2274243,346.8120582,348.396692,349.9813259,350.507299,350.9370302,351.3667614,351.7964926,352.2600487,352.7384287,353.2168087,353.6951888,353.7414966,353.7414966,0,0,0,0,0.2495,1180,0.505,0.374,0.131,298,5.37467897,3.473958867,3313,Methane
