,pred,real
72,0.35821934236669717,0.604094741
73,0.5203435539593784,0.971604443
74,0.6035910100813715,1.130630269
75,0.764318911968421,1.394245952
76,0.8696216022236025,1.605727285
77,-0.009258027787882272,0.297870449
78,0.23792711802288763,0.557115547
79,0.5317179951452341,0.787089317
80,0.7418565567899226,1.045267417
81,0.8287297353622876,1.352385187
82,0.9551212196446356,1.601031432
83,1.1181100744668586,1.907188903
84,1.418011089423126,2.222344729
85,0.15706181150535176,0.259031699
86,0.2650025273072801,0.36384653
87,0.37363894326474834,0.516605166
88,0.5293057795973561,0.698243898
89,0.7216973549164792,1.022860445
90,0.9660352111582947,1.423660694
91,1.1713068781589415,1.708762726
92,-0.0515884249270419,0.183648785
93,0.23307591205303702,0.480698846
94,0.34436928302110237,0.650303505
95,0.43905955063899266,0.848359279
96,0.5333266179038332,1.032155897
97,0.7478815461539806,1.244336432
98,0.825225843988146,1.570173592
99,0.1937834719174831,0.254568261
100,0.27457162158355497,0.381919588
101,0.42420254044190114,0.502430283
102,0.49525355092506024,0.651015791
103,0.5946126393849457,0.828012095
104,0.6839189451961933,0.969851047
105,0.8265272533794424,1.196505768
106,-0.036617207224751015,0.115331808
107,0.10606301942720056,0.288329519
108,0.18131341015636562,0.436613272
109,0.2691335088586995,0.547826087
110,0.29405248336208134,0.700228833
111,0.41443623265976737,0.844393593
112,0.4882508493477493,1.087414188
113,0.10146840624921537,0.06590389
114,0.18459704107070812,0.127688787
115,0.2804689537279405,0.193592677
116,0.41571914780236197,0.288329519
117,0.45871045598071536,0.366590389
118,0.5367099178805641,0.481922197
119,0.6292265212242276,0.584897025
120,0.7067968293629554,0.69610984
121,0.08651423361506852,0.109227571
122,0.3074386344124982,0.466815928
123,0.4606146930412114,1.001919079
124,0.5831167673181834,1.217815449
125,0.7046839940662328,1.646889493
126,0.8654706725087178,2.112026227
127,0.9966625913949544,2.434991204
128,1.1457048921373387,2.722693107
129,1.274718884815543,3.152086998
130,1.380898156882493,3.547337278
131,1.5047941617191993,3.869902447
132,1.5900988951101944,3.942907404
133,0.26518222093839394,0.196531792
134,0.40504695300396415,0.416184971
135,0.5626093082478567,0.658959538
136,0.7235465558137322,0.884393064
137,0.9079943398802647,1.046242775
138,1.167517021375491,1.341040462
139,1.3357245773995754,1.583815029
140,1.5142776884729519,1.791907514
141,1.6541898562974475,1.976878613
142,1.8426471977441083,2.10982659
143,1.9238725929960334,2.179190751
144,0.11631370997178969,0.150289017
145,0.300903164256595,0.312138728
146,0.4562638748633025,0.554913295
147,0.6873049535752209,0.780346821
148,0.9614357468675913,1.115606936
149,1.2151497601862133,1.404624277
150,1.430172911072404,1.63583815
151,1.611413970032096,1.89017341
152,1.7120833512577784,2.057803468
153,1.9005471946050851,2.265895954
154,0.10724507904397804,0.063583815
155,0.1874674643673167,0.25433526
156,0.39254120448621393,0.433526012
157,0.575963366301784,0.61849711
158,0.7791194664231197,0.861271676
159,1.0228727417871644,1.098265896
160,1.1723682926858408,1.300578035
161,1.3460361163012178,1.479768786
162,1.46264627503619,1.630057803
163,1.5719015118390038,1.809248555
164,-0.02483379152107445,0.064692864
165,0.20082977866839688,0.205983919
166,0.36067317866118087,0.400135104
167,0.6060920004083422,0.635676657
168,0.7885027632115708,0.841854158
169,0.9634462554882787,1.024571875
170,1.1252383445318008,1.172033373
171,1.2218758823497744,1.337159277
172,1.392965111783696,1.472969526
173,0.06365174430795363,0.145726065
174,0.22911455774257408,0.380531379
175,0.48688153675089463,0.679954191
176,0.6482034821981613,1.003715071
177,0.8918536576976138,1.327283555
178,1.1140934916284577,1.747929455
179,1.2241886139128384,2.071333028
180,1.4698465522142392,2.370371049
181,1.7928693882448732,2.612734769
182,1.7942315873774368,2.84688044
183,0.1463671073622998,0.098606162
184,0.1463671073622998,0.176078372
185,0.27248431972650633,0.309903051
186,0.4009031331380355,0.457840719
187,0.5159285636418415,0.605835237
188,0.6830104164747143,0.810210649
189,0.8145240426984516,1.028784326
190,0.9207667743090077,1.27564083
191,1.15735716192586,1.579176692
192,1.3905454242468638,1.791155779
193,1.5579517129758313,2.059871073
194,1.7293339646920118,2.201498401
195,1.8686768507105385,2.315027664
196,0.17934857758552172,0.114975845
197,0.17934857758552172,0.250241546
198,0.3056653496468696,0.412560386
199,0.5114084158092531,0.669565217
200,0.6321474765454596,0.858937198
201,0.7723559577338723,1.075362319
202,0.9417617218989418,1.379710145
203,1.1730663109551531,1.724637681
204,1.340307344976141,2.008695652
205,1.5068453228569647,2.211594203
206,1.706049745795986,2.367149758
207,1.891219450552513,2.482125604
208,2.0722233315379346,2.556521739
209,0.15672361574467603,0.096956342
210,0.2830403878060239,0.318743975
211,0.47976983883466445,0.582206308
212,0.7071614546824374,0.846054262
213,0.8611890255080258,1.109874673
214,1.102826059831295,1.443520176
215,1.2731253935432798,1.687288252
216,1.4396633714241036,1.917366754
217,1.6428477809497828,2.098884451
218,1.7991083475382459,2.280539871
219,2.051403454023284,2.393003718
220,0.12649496515400688,0.09339302
221,0.12649496515400688,0.1865814
222,0.33675106412162403,0.426676411
223,0.4436236460816116,0.606811621
224,0.6285933087027115,0.840434862
225,0.7638315062719516,1.094291979
226,0.9843614313851129,1.448678969
227,1.133688264468453,1.683044034
228,1.3209919157792334,1.9176649
229,1.5115811105526784,2.105653207
230,1.6884790785711212,2.28028869
231,1.9284943997058135,2.421721177
232,0.1246738656571312,0.148343479
233,0.15370770481915308,0.230587728
234,0.2135596827463852,0.246554975
235,0.3382928133922871,0.377767602
236,0.4476484779496332,0.492237246
237,0.5852971309607283,0.623175133
238,0.6272253122399781,0.68786834
239,0.7132108717175917,0.868631148
240,0.8200381064682314,0.999762969
241,0.9357085980509939,1.11418413
242,0.9808942534199765,1.278155471
243,0.07858308791009566,0.102069512
244,0.24882804974450468,0.247533993
245,0.2949493054974615,0.341937623
246,0.39959041274675267,0.477175812
247,0.43343752808394065,0.589431705
248,0.5356531298362042,0.724645334
249,0.6257626625026842,0.839443218
250,0.6770261886093071,0.951665341
251,0.8346790159319699,1.063896675
252,0.8359163956718574,1.18631132
253,0.9481284515863623,1.288319431
254,1.0867241031606913,1.441333133
255,1.088734108045081,1.540756273
256,1.2127105823495536,1.680970991
257,1.2637531858980908,1.754860636
258,1.2887133475163521,1.838964292
259,0.12723496607562718,0.15946715
260,0.2772214201916278,0.393339498
261,0.46960676858098915,0.67321504
262,0.5983538035315825,1.016820557
263,0.8493234003354396,1.3745218
264,1.033889230062477,1.640061515
265,1.1901809078852112,1.940980914
266,1.3297896319934912,2.139181763
267,1.4876426655585628,2.376252984
268,1.552969529331357,2.616922014
