,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
286,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0,0,0,0,0.3904,1971,0.95,0.74,0.21,308,0.984679914,5.491794323,2354,E&E
287,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.016240719,0.32486465,2355,E&E
288,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.059203625,0.991173292,2355,E&E
289,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.115470747,1.474037733,2355,E&E
290,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.163143964,1.815307123,2355,E&E
291,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.261336956,2.431155514,2355,E&E
292,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.406200521,3.071614985,2355,E&E
293,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.504356476,3.454130352,2355,E&E
294,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.650141997,3.902915472,2355,E&E
295,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.799731746,4.318335558,2355,E&E
296,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.906433986,4.542446372,2355,E&E
297,32.95727046,436.1983668,474.0826054,488.4267855,501.1430203,513.1033503,528.6782053,537.3028633,543.5386895,548.7281489,553.444445,557.4293912,560.5259493,563.146886,565.7008756,567.3554308,569.009986,570.6421323,571.8208266,572.9995209,573.1478422,573.7352255,577.5509824,580.4117221,580.5908009,582.0867358,584.2569169,587.3231929,590.5389498,595.6038417,598.5014505,601.2630373,606.3279292,613.6004336,618.8106542,0.11,0.1,0,0.07,0.3474,1971,0.95,0.74,0.21,308,0.978842621,4.716842967,2355,E&E
298,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.008279669,0.339232406,2356,E&E
299,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.058877645,1.155253386,2356,E&E
300,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.115915363,1.850195817,2356,E&E
301,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.159153634,2.230087378,2356,E&E
302,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.259429623,2.981906565,2356,E&E
303,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.357865685,3.628731082,2356,E&E
304,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.505059798,4.389004521,2356,E&E
305,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.651333947,5.011989238,2356,E&E
306,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.797608096,5.546144884,2356,E&E
307,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.901563937,5.902300651,2356,E&E
308,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0,0,0,0,0.3904,2546,1.28,0.77,0.51,308,0.97976081,6.193645444,2356,E&E
309,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.011039558,0.137370441,2357,E&E
310,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.02023919,0.242424543,2357,E&E
311,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.070837167,0.864636639,2357,E&E
312,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.118675253,1.333394417,2357,E&E
313,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.16099356,1.616374107,2357,E&E
314,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.256669733,2.214724116,2357,E&E
315,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.356025759,2.748500881,2357,E&E
316,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.456301748,3.209606744,2357,E&E
317,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.600735971,3.735672161,2357,E&E
318,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.753449862,4.294105921,2357,E&E
319,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.902483901,4.707153302,2357,E&E
320,200.0193128,558.1503273,600.1408042,640.7897852,662.1178589,681.6460492,698.0095523,710.6942,719.5553184,724.4328526,726.8384306,730.5897586,735.2430108,740.1738914,745.2029973,750.2959495,752.7022844,754.1289129,756.9888778,759.8488427,762.4458319,764.74755,767.7597641,772.0153461,776.2709281,780.5265101,783.4521689,784.6131217,786.8927593,792.1145377,797.8424825,804.1914901,806.6477641,821.4108432,863.5326306,0.11,0.1,0,0.07,0.3474,2546,1.28,0.77,0.51,308,0.980680773,4.941970504,2357,E&E
321,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.014759537,0.345268542,2358,E&E
322,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.063495967,1.081841432,2358,E&E
323,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.119258938,1.703324808,2358,E&E
324,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.20296711,2.416879795,2358,E&E
325,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.304168977,3.092071611,2358,E&E
326,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.452526693,3.928388747,2358,E&E
327,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.602679609,4.603580563,2358,E&E
328,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.751099923,5.225063939,2358,E&E
329,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.894315723,5.708439898,2358,E&E
330,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0,0,0,0,0.3904,2866,1.6,0.6,1,308,0.983389373,6.007672634,2358,E&E
331,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0.11,0.1,0,0.07,0.3474,2866,1.6,0.6,1,308,0.017424391,0.199488491,2359,E&E
332,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0.11,0.1,0,0.07,0.3474,2866,1.6,0.6,1,308,0.061850554,0.728900256,2359,E&E
333,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0.11,0.1,0,0.07,0.3474,2866,1.6,0.6,1,308,0.163906426,1.47314578,2359,E&E
334,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0.11,0.1,0,0.07,0.3474,2866,1.6,0.6,1,308,0.252897358,2.056265985,2359,E&E
335,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0.11,0.1,0,0.07,0.3474,2866,1.6,0.6,1,308,0.403910987,2.777493606,2359,E&E
336,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0.11,0.1,0,0.07,0.3474,2866,1.6,0.6,1,308,0.555836746,3.368286445,2359,E&E
337,409.4310775,584.4956685,643.2450387,689.7690058,727.8110604,757.9056075,789.5297715,812.70024,832.5223541,848.4446647,862.7888448,877.1330249,891.477205,902.8506703,910.2310319,917.1389638,923.5665484,929.994133,935.6116751,941.1449926,946.6783102,952.5802924,958.5269267,963.9622118,968.865925,973.7696382,978.2511732,982.4150497,986.5789262,990.3172883,993.8715984,1000.124388,1007.687549,1021.790504,1101.166814,0.11,0.1,0,0.07,0.3474,2866,1.6,0.6,1,308,0.706912972,3.874680307,2359,E&E
