,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
1027,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,0.255516841,0.127853881,2954,Methane
1028,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,0.847851336,0.468797565,2954,Methane
1029,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,1.010452962,0.522070015,2954,Methane
1030,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,2.020905923,0.948249619,2954,Methane
1031,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,3.031358885,1.278538813,2954,Methane
1032,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,4.018583043,1.470319635,2954,Methane
1033,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,5.110336818,1.640791476,2954,Methane
1034,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,6.004645761,1.832572298,2954,Methane
1035,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,6.957026713,1.939117199,2954,Methane
1036,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,7.979094077,2.056316591,2954,Methane
1037,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,8.977932636,2.152207002,2954,Methane
1038,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,298,9.953542393,2.184170472,2954,Methane
1039,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,0.18583043,0.085235921,2955,Methane
1040,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,0.452961672,0.298325723,2955,Methane
1041,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,0.894308943,0.426179604,2955,Methane
1042,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,1.99767712,0.841704718,2955,Methane
1043,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,2.93844367,1.076103501,2955,Methane
1044,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,3.972125436,1.310502283,2955,Methane
1045,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,5.017421603,1.480974125,2955,Methane
1046,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,5.946573751,1.662100457,2955,Methane
1047,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,7.015098722,1.768645358,2955,Methane
1048,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,8.013937282,1.907153729,2955,Methane
1049,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,9.00116144,1.98173516,2955,Methane
1050,3.942283976,101.655909,112.0053446,116.8752364,121.6384478,125.6784179,128.7698547,131.8612915,134.6786357,137.2047234,138.9869769,140.2031384,140.4985964,140.7940544,141.3267385,142.0050471,142.6833557,143.3738978,144.1525916,144.8864473,145.2018912,145.5173351,145.8385497,146.1650968,146.4912585,146.8067024,147.1221463,147.4328592,147.7379656,148.043072,148.1199088,148.1355426,148.1511765,148.4411172,148.821731,149.1147025,149.357224,149.5997454,149.8395987,150.0704856,150.3013725,150.5322593,150.4187409,150.1114495,150.1435478,151.2083101,152.233185,152.2488189,152.7690677,156.1432212,0,0,0,0,0.2495,424.54,0.2395,0.183,0.0565,298,9.965156794,2.066971081,2955,Methane
1051,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,0.436781609,0.324197214,2956,Methane
1052,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,0.724137931,0.512814939,2956,Methane
1053,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,1.022988506,0.641240984,2956,Methane
1054,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,2.034482759,1.155261338,2956,Methane
1055,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,4.057471264,1.796482561,2956,Methane
1056,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,5.034482759,2.00110661,2956,Methane
1057,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,6.183908046,2.265606165,2956,Methane
1058,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,7.091954023,2.427368837,2956,Methane
1059,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,8.091954023,2.554589467,2956,Methane
1060,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,8.988505747,2.707775911,2956,Methane
1061,126.7875935,198.7479935,222.1868595,239.4826709,248.7076609,257.8264266,265.0632449,272.3000632,278.6841771,284.4818151,288.9803358,292.5687336,296.1571314,299.6029543,302.0756331,304.5483118,307.0209906,309.2698137,311.4076504,313.5454871,314.9238936,316.0568541,317.1898147,318.2271788,319.0390265,319.8508742,320.6075932,321.2765875,321.9479767,322.7357071,323.5179373,324.0055153,324.4930933,324.9806713,325.404539,325.8063505,326.2081621,326.6099736,327.1949624,327.8444621,328.4939618,329.1434615,329.7929612,330.4424609,331.2493471,332.1435242,333.0425944,335.0556711,337.8523851,341.5802023,0,0,0,0,0.2495,1018.94,0.5286,0.446,0.0826,308,9.977011494,2.860804268,2956,Methane
1062,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,308,0.218390805,0.066693015,2957,Methane
1063,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,308,0.701149425,0.297954748,2957,Methane
1064,15.53173559,145.8719012,160.6772071,169.4198292,173.4952582,176.3133447,179.1314313,181.9319551,184.4954466,187.0589381,189.5952188,191.4129146,193.2306105,194.5374678,195.2541267,195.9935261,196.7977907,197.6020554,198.3880183,199.1351492,199.9799531,201.1971623,202.1484712,202.4115769,202.6746826,203.1180716,204.535464,205.9528563,206.2272262,206.4432033,206.6591804,206.9495301,207.9547575,208.959985,209.9652124,210.4762839,210.972659,211.4690341,212.1320711,212.84873,213.3190795,213.5896828,213.8602862,214.4092053,215.21347,216.0177347,216.8526046,217.7094308,218.5992414,219.5003289,0,0,0,0,0.2495,558.84,0.3406,0.274,0.0666,308,1,0.452168758,2957,Methane
