,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.8010300782665658,2.2012985949061097,-1,-1,0.929869531454513,1.2717805412654783,0.9005356076972181,1.292937287711039,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.8310134341142248,1.9872428970159473,-1,-1,0.9145984289267883,1.9735448446295865,0.9105007352492143,1.236832719865015,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
2,CO2,BGLGBM_separate,0.8080838180031907,2.1854211541723583,-1,-1,0.9309338392632673,1.4238528531089008,0.9133564319919737,1.1344363650489895,{'n_estimators': 50}
