,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.7540315186562976,2.149591046742618,-1,-1,0.7419199443116424,4.909598996933784,0.8808912193505363,1.446085753362246,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.8022753312844191,1.6330856710318251,-1,-1,0.7820782918122123,4.216402749377833,0.9146264324613924,0.9977843109864327,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8256287271583584,1.464549095255805,-1,-1,0.7662538619871904,4.571572736309685,0.9239404074821617,0.9062176664223734,{'n_estimators': 50}
