,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.8452710608903413,1.728033016090441,-1,-1,0.8461343076979788,0.9758351352167007,0.8437965787045963,1.0286768233990298,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.8516581271912134,1.682490156557537,-1,-1,0.8590070532191707,0.9115475182611696,0.8576566046428908,0.9540857349952395,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8623830042031011,1.5332182557217258,-1,-1,0.8395350553264109,0.9311168643380614,0.8383556426594904,0.9767547381419651,{'n_estimators': 50}
