,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9219188433722885,0.7285194215372996,-1,-1,0.9480829667889684,0.5697352445114562,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",728,531,137,113,67,88,75,60,56,42,31,42,32,34,41,23,23,32,31,17,43,37,14,15,10,11,23,28,6,19,17,11,9,35,18,11,13,28,23,16,24,28,13,30,22,49,35,54,100,227,0,0,962,2573,449,392,513,639
