,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9332565318907848,0.6577351442222042,-1,-1,0.9417132868488519,0.5440295901423986,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",859,629,239,156,113,111,72,42,70,60,56,65,49,42,54,48,42,38,22,45,23,13,39,25,23,9,15,19,12,34,15,21,10,18,17,17,14,11,13,41,20,30,14,26,60,47,37,92,121,338,0,0,1171,2366,540,637
