,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9177467891066557,0.8345548575680839,-1,-1,0.9532232994015373,0.44396188330098385,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1502,1205,438,286,238,165,145,103,125,154,149,93,76,80,68,49,68,75,64,49,51,90,53,99,52,13,31,67,53,36,22,28,26,39,40,23,33,25,62,42,53,48,41,78,79,103,85,176,239,555,0,0,1557,4525,1144
