,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9241857561174861,0.7173246145103862,-1,-1,0.9248756683925192,0.7616433021037088,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1460,1213,439,346,210,181,202,156,134,101,224,109,90,83,72,56,74,87,37,29,54,80,59,71,38,24,37,44,26,46,42,31,28,62,33,16,17,34,43,62,28,61,38,69,55,72,70,149,258,483,0,0,1674,4435,1158
