,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9166133769762446,0.8138599622145565,-1,-1,0.9130187083476322,0.7946238917204008,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1745,1275,511,292,244,249,268,168,178,124,107,94,140,124,87,62,78,88,62,54,75,81,52,75,38,32,57,48,21,44,51,29,56,35,38,35,20,41,48,61,34,56,54,115,72,63,88,134,299,646,0,0,1617,4635
