,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.928211691014171,0.6784049729810501,-1,-1,0.9192050906886667,0.8137241723130881,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1304,1128,382,265,161,155,182,121,120,116,190,105,80,65,73,46,60,74,51,35,55,47,41,42,44,19,25,38,26,31,43,32,19,42,28,19,21,19,40,48,31,46,44,54,62,68,76,121,212,513,0,0,1727,4372,956,1026
