,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9293535235655657,0.6815484588344558,-1,-1,0.9212508461671464,0.7367518067341193,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",829,723,215,196,135,93,115,120,84,74,77,40,53,44,47,21,49,52,54,44,37,49,28,35,16,15,23,43,12,23,25,9,12,21,16,13,19,17,20,32,29,48,24,44,60,44,53,88,137,293,0,0,1186,2448,716
