,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9398039286949691,0.605764059313726,-1,-1,0.9141335577315154,0.7895191735496973,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",716,526,181,106,68,77,91,52,64,49,78,33,29,27,27,21,14,35,8,24,16,35,13,26,13,14,15,13,13,21,7,10,8,10,8,12,12,12,14,14,6,30,20,29,22,50,52,77,124,270,0,0,947,2602,549,322,468,620
