,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9225034103381529,0.7103179945195223,-1,-1,0.9111529450035014,0.8079021620106516,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",923,774,193,165,110,145,84,88,73,79,70,57,48,56,56,28,32,48,34,45,56,31,36,25,26,2,7,49,34,26,15,10,19,16,29,14,21,16,48,18,14,48,37,33,64,44,60,118,170,331,0,0,1019,2472,684
