,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9172517563858765,0.7960060667331906,-1,-1,0.9502055929840029,0.4929094804023736,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1089,826,280,219,140,141,116,77,89,68,90,52,80,58,51,108,39,50,42,37,30,53,27,36,33,26,32,30,24,37,29,12,25,18,16,17,15,23,31,25,29,37,20,56,64,54,68,81,145,361,0,0,1745,4518,738,602,857,1134
