,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9185102047455042,0.8337395485085513,-1,-1,0.9400425253662377,0.5029676649650682,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1436,1153,391,263,248,204,186,149,107,97,137,86,96,86,85,79,51,89,47,34,58,59,32,68,59,26,42,59,39,39,51,29,46,42,30,36,24,24,39,55,33,49,69,82,62,96,85,153,232,589,0,0,1708,4617,1044
