,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9250516529278958,0.7586225187988194,-1,-1,0.9226279457536988,0.6161660262844029,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1414,1191,365,242,231,152,165,126,115,138,122,90,91,97,77,132,73,99,46,57,60,80,43,47,40,37,24,42,50,57,29,37,38,49,23,28,28,25,31,42,35,47,49,56,86,82,100,215,251,515,0,0,1787,4512,1132
