,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9380322246068828,0.4455179319350103,-1,-1,0.971719902081393,0.17418423002792421,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",802,892,231,105,78,72,59,69,68,32,115,19,18,17,6,50,13,3,17,32,45,11,31,0,3,30,5,3,10,10,4,23,64,56,297,466,584,1046,2724,291,299
