,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9526085859981984,0.3544539866555942,-1,-1,0.9587447202005784,0.28855752026567155,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1597,1575,305,269,114,158,70,105,88,76,140,79,21,40,14,58,11,1,17,25,58,17,33,0,20,34,33,0,18,27,20,19,75,97,575,786,682,1348,5438,657
