,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9568748945298082,0.3119615876845133,-1,-1,0.9473623924100749,0.3704614621525262,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",1068,1089,201,160,72,76,38,56,77,45,124,21,19,29,7,74,11,1,26,12,22,28,3,0,2,34,12,5,8,19,9,11,49,57,380,518,584,900,2853
