,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9455537044955522,0.38689457699619517,-1,-1,0.9666072778762306,0.2554628770012318,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",915,990,199,189,95,103,56,65,55,65,84,29,20,21,12,39,9,3,31,8,39,27,30,0,4,21,14,4,26,18,8,16,39,47,328,471,523,872,2790,435
