,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9529981453691114,0.3348030627163679,-1,-1,0.9607275631409088,0.249836670313994,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",869,869,230,174,69,72,50,72,79,53,120,13,21,32,4,27,2,3,12,17,33,29,27,0,0,28,11,1,19,12,12,12,68,42,301,528,517,869,2772,279,352
