,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.944086742338837,0.40164196360980264,-1,-1,0.9687517495175794,0.23605782287754573,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",987,959,195,165,53,75,45,59,82,42,101,38,12,21,5,43,6,1,23,5,34,35,25,0,7,21,13,3,28,20,11,10,63,29,350,548,555,875,2764,392
