,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9508680570885815,0.37096369398169254,-1,-1,0.9750757260452402,0.14547810750682152,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",828,822,233,152,77,79,43,61,71,53,93,25,8,18,10,50,16,0,27,22,33,48,32,0,6,26,6,5,17,15,11,15,51,61,328,526,533,957,2658,326,358
