,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9431288812954769,0.4089823236707777,-1,-1,0.9694906098454587,0.19857668081145152,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",948,987,219,160,78,68,28,54,76,52,112,25,8,21,2,45,12,1,14,19,25,18,32,0,6,30,19,3,4,20,16,26,67,47,383,556,507,880,2730,402
