,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9574785149986418,0.31302720274199264,-1,-1,0.9562183904914535,0.2727907575391511,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",952,998,140,184,58,64,46,36,71,53,102,37,7,31,26,54,9,0,22,12,52,46,23,0,4,33,10,4,20,10,6,22,45,26,350,506,588,935,2719,399
