,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9485035332496394,0.374207544291359,-1,-1,0.9619824705933911,0.24297065105588808,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1403,1339,345,239,95,127,74,114,113,58,148,33,21,35,14,46,15,2,29,20,67,23,33,0,6,27,23,2,17,33,17,32,105,57,533,807,659,1400,5498,496,595
