,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9581767270639538,0.30134033441136027,-1,-1,0.9499822077690722,0.3530644531805419,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",933,1011,219,146,62,53,66,54,72,47,122,22,12,28,6,54,15,2,23,18,53,18,0,0,5,27,22,2,17,25,9,5,42,62,362,503,574,849,2803,357
