,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9611313008130145,0.2870598603486396,-1,-1,0.9594500522771803,0.25391443737229713,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",707,700,101,121,51,42,56,30,61,24,103,39,7,17,3,34,13,4,5,5,22,42,8,0,6,13,14,1,22,12,10,6,34,16,191,495,552,872,2805,275,219,500,462
