,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9584513975930218,0.28600129464988344,-1,-1,0.9652997867586752,0.2854231278741302,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",879,923,205,166,82,94,57,58,74,54,105,17,7,42,4,30,16,0,19,16,35,30,33,0,3,48,12,1,33,18,22,15,55,62,357,514,585,943,2785,301
