,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9535745304731618,0.3451072307212512,-1,-1,0.9631993929720066,0.24398299485966915,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",757,892,211,165,68,75,56,50,65,31,79,38,15,20,11,31,3,0,15,9,34,28,34,0,9,12,14,2,26,15,6,18,47,28,309,512,523,991,2885,345,271
