,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9507317934817398,0.3667086228947036,-1,-1,0.9625128082380383,0.24619588036179413,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",1004,976,261,145,98,99,66,67,64,46,116,33,14,23,7,64,6,0,23,18,51,13,49,0,5,34,21,2,14,23,17,24,79,38,383,434,556,999,2828
