,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9522468857390578,0.35823040476365603,-1,-1,0.961255117220283,0.2538674773931484,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",609,756,157,110,27,61,27,53,42,29,97,31,18,26,5,17,7,1,7,3,19,24,11,0,2,11,4,0,3,12,10,10,43,15,229,512,486,930,2877,259,199,509,452
