,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.949116182859887,0.34462365989777294,-1,-1,0.9507828804157771,0.39262713810633976,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",937,1029,186,160,42,79,56,69,89,28,96,39,10,28,8,47,23,2,18,6,38,24,30,0,7,35,12,0,36,13,19,15,71,51,414,523,514,989,2635,322
