,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9462855964080603,0.36988055625878,-1,-1,0.9708809980403506,0.23005233971593744,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",949,993,202,141,84,116,64,62,69,63,91,25,6,20,14,31,9,0,26,16,32,33,27,0,0,35,21,0,17,35,19,17,89,41,317,500,517,877,2740,402
