,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9396496547769834,0.4112445684316583,-1,-1,0.9704719079542319,0.22932337212261616,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1493,1649,331,279,141,151,77,90,112,66,156,43,29,51,15,65,29,3,23,23,60,40,21,0,10,45,36,8,27,59,24,26,80,53,521,818,680,1385,5246,735
