,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9513455936877587,0.35937539314360856,-1,-1,0.9704419578187493,0.20540875819133003,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",1040,1025,240,175,73,85,59,64,67,28,104,38,30,36,14,50,13,0,28,13,38,28,34,0,0,57,11,2,19,16,28,18,49,68,357,450,675,954,2714
