,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.948376007956159,0.35425186075892007,-1,-1,0.970372082983724,0.2601122719067676,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",863,903,190,149,45,75,70,59,41,48,104,17,15,32,11,59,11,0,5,11,52,26,35,0,7,27,18,0,11,8,12,5,49,55,312,470,553,914,2807,309,322
