,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9498726966734118,0.3714490366347682,-1,-1,0.9712839133295634,0.1934031776874202,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",692,649,152,111,47,57,49,43,55,30,64,27,27,26,3,41,6,1,20,0,25,8,8,0,0,26,16,0,14,16,8,7,34,26,204,475,632,901,2805,220,222,492,461
