,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9609061003966332,0.2971215577946035,-1,-1,0.9518404233390707,0.2908117179358197,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",892,946,169,160,101,86,64,42,72,24,117,33,15,16,7,57,23,2,25,9,28,13,35,0,3,8,16,0,23,25,4,20,24,36,391,529,584,948,2760,393
