,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9423120577617636,0.41362600732093774,-1,-1,0.9617809322832666,0.2655483335964596,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",814,1008,186,167,72,106,53,58,76,41,88,30,23,25,4,56,10,3,34,23,59,12,33,0,4,39,24,0,9,20,16,17,45,28,369,519,526,955,2779,369
