,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9470820721139607,0.39393782347261935,-1,-1,0.9566045518648881,0.2884666188436007,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1412,1494,365,264,119,140,87,104,88,49,149,59,33,43,13,53,7,1,30,10,72,30,40,0,16,40,20,4,34,35,13,34,72,52,545,773,733,1424,5646,597
