,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9532572497776419,0.34974885322067806,-1,-1,0.9635473786171499,0.2586623038618639,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",859,962,160,124,54,74,41,76,49,35,87,23,12,19,16,46,11,2,26,11,36,13,21,0,7,35,14,4,10,12,10,18,75,39,345,479,466,908,2856,306,359
