,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9542639919637248,0.34294271099403234,-1,-1,0.955930146574946,0.2655571743996422,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",962,967,198,148,62,91,59,57,60,45,105,33,34,12,6,61,5,3,30,10,47,23,18,0,2,33,15,0,21,20,18,20,69,66,402,543,563,934,2958
