,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9556506609623259,0.3281618082544883,-1,-1,0.9727968255659161,0.20215067289297736,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",666,682,160,108,55,40,43,35,70,46,76,29,2,21,4,34,10,1,9,8,19,9,12,0,0,15,15,0,21,10,11,6,27,22,223,474,560,917,2852,207,243,480,478
