,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9533371968352862,0.326986460114579,-1,-1,0.9624159120249451,0.2993717439613784,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",906,938,201,123,46,70,50,66,84,45,88,27,5,37,13,58,21,2,20,17,35,25,39,0,6,21,16,1,40,18,16,12,84,35,421,489,485,928,2813,399
