,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9538210250851407,0.32328517296174236,-1,-1,0.9603223156646702,0.3062852389407113,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",918,860,183,138,60,114,31,35,73,51,126,34,16,19,10,44,8,5,19,23,42,15,28,0,7,25,15,0,31,18,13,11,45,37,398,555,557,840,2908,388
