,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9615498067432586,0.2905194352668761,-1,-1,0.9405672863269731,0.37022095322130394,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",979,1079,194,185,45,102,63,17,96,40,125,40,22,11,8,61,9,1,17,16,34,21,30,0,2,44,38,4,6,16,6,29,98,100,391,492,476,941,2862
