,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9500564973299378,0.3698592037982416,-1,-1,0.9703358794308738,0.20021167408796456,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",974,986,227,142,80,78,59,66,80,55,96,37,15,29,2,50,16,1,26,10,47,14,26,0,0,36,6,2,14,6,9,22,43,54,303,450,588,930,2769,352
