,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9503826200161288,0.36844870453739353,-1,-1,0.9508512274980605,0.2975358213183579,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",1049,1003,188,156,83,56,67,58,79,41,123,33,18,14,14,49,5,1,28,9,66,39,31,0,1,24,15,1,13,21,11,24,89,60,408,520,514,916,2873
