,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9572117501429382,0.32384617826889295,-1,-1,0.9517850852209623,0.287991199409777,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",960,1078,182,167,81,61,73,38,84,20,127,39,19,18,4,59,16,6,41,12,34,7,39,0,5,28,8,0,9,35,13,20,48,56,435,499,572,898,2909
