,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9549212157521776,0.287710826018445,-1,-1,0.9601849951772056,0.3197360934653448,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",969,955,190,170,73,52,36,60,72,61,127,23,13,20,10,48,13,2,14,22,40,47,32,0,5,25,21,2,37,21,11,8,72,43,382,465,624,837,2693,405
